image_path,text,theme,theme_num,sentiment,sentiment_num,emotion,emotion_num,dominant_colour,dominant_colour_num,attention_score,attention_score_num,trust_safety,trust_safety_num,target_audience,target_audience_num,predicted_ctr,predicted_ctr_num,likelihood_shares,likelihood_shares_num,keywords,monetary_mention,call_to_action,object_detected
Sample_1472.Jpg,Investment Property Management Company Charges Eight Percent Rent,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,Property Management Fee,,,Management
Sample_1516.Jpg,Velvety Chocolate Pot De Creme Spoons Like Silk Dessert Luxurious,Food,0,Positive,0,Excitement,3.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Pot De Creme Silk,,,Dessert
Sample_1522.Jpg,Spiced Apple Butter Spreads Thickly On Morning Toast Warmly,Food,0,Positive,0,Joy,0.0,Brown,7.0,Medium,1.0,Safe,0.0,Families,8.0,Medium,1.0,Medium,1.0,Apple Butter Toast,,,Butter
Sample_1524.Jpg,Velvety Chestnut Puree Swirls Into Soup Adding Earthy Depth,Food,0,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Low,2.0,Chestnut Puree Earthy,,,Puree
Sample_1526.Jpg,Crispy Duck Confit Leg Shatters Revealing Tender Meat Beneath Skin,Food,0,Positive,0,Excitement,3.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Duck Confit Tender,,,Duck
Sample_1527.Jpg,Spiced Honey Glaze Lacquers Ham With Clove And Cinnamon,Food,0,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Families,8.0,High,0.0,High,0.0,Honey Glaze Ham,,,Ham
Sample_1530.Jpg,Crunchy Candied Pecans Add Sweet Crunch To Spinach Salad,Food,0,Positive,0,Joy,0.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Medium,1.0,Candied Pecans Spinach,,,Pecans
Sample_1531.Jpg,Spiced Chai Masala Blend Steeps Aromatic Cardamom Ginger Cloves,Food,0,Positive,0,Excitement,3.0,Brown,7.0,Medium,1.0,Safe,0.0,Young Adults,7.0,Medium,1.0,Medium,1.0,Chai Masala Aromatic,,,Chai
Sample_1532.Jpg,Velvety Mushroom Velouté Sauce Coats Chicken With Umami Richness,Food,0,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Low,2.0,Mushroom Velouté Umami,,,Sauce
Sample_1549.Jpg,Allergic Reaction Triggered By Undeclared Walnut Pesto Sauce,Food,0,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,6.0,Low,2.0,High,0.0,Allergic Reaction Pesto,,,Pesto
Sample_1646.Jpg,Fuel Tank Rusted Through Causing Leak And Fire Hazard,Automotive,3,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,6.0,Low,2.0,High,0.0,Fuel Tank Rusted,,,Fueltank
Sample_1704.Jpg,Real Estate Investment Appreciates Steadily Over Long Term Horizon,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,Real Estate Appreciates,,,Property
Sample_1718.Jpg,Real Estate Crowdfunding Platform Democratizes Property Investment,Finance,5,Positive,0,Excitement,3.0,Brown,7.0,High,0.0,Safe,0.0,Investors,5.0,High,0.0,High,0.0,Crowdfunding Property,,,Investment
Sample_1730.Jpg,Investment Property Depreciation Provides Tax Deduction Benefits,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,Property Depreciation Tax,,,Property
Sample_1750.Jpg,Investment Property 1031 Exchange Defers Capital Gains Taxes,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,1031 Exchange Defers,,,Exchange
Sample_1812.Jpg,Spiced Date Chutney Accompanies Lamb Tagine With Cinnamon Warmth,Food,0,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Medium,1.0,Date Chutney Lamb,,,Chutney
Sample_1813.Jpg,Buttery Kouign Amann Caramelized Sugar Layers Crackle Sweetly,Food,0,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Kouign Amann Caramelized,,,Pastry
Sample_1816.Jpg,Velvety Chocolate Olive Oil Mousse Emulsifies Silky Rich Texture,Food,0,Positive,0,Excitement,3.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Chocolate Olive Oil Mousse,,,Mousse
Sample_1819.Jpg,Crunchy Hazelnut Dukkah Sprinkle Adds Texture To Roasted Carrots,Food,0,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Medium,1.0,Hazelnut Dukkah Carrots,,,Dukkah
Sample_1823.Jpg,Crispy Pork Carnitas Edges Caramelize With Crispy Bits Texture,Food,0,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Carnitas Crispy Edges,,,Pork
Sample_1828.Jpg,Buttery Croissant Chocolate Batons Melt Gooey Inside Flakiness,Food,0,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Chocolate Croissant Gooey,,,Croissant
Sample_1830.Jpg,Crispy Duck Skin Crackles Under Knife Revealing Juicy Meat,Food,0,Positive,0,Excitement,3.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Duck Skin Crackles,,,Duck
Sample_1847.Jpg,Rodent Droppings Found In Bulk Flour Storage Container Warehouse,Food,0,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,6.0,Low,2.0,High,0.0,Rodent Flour Droppings,,,Pest
Sample_1910.Jpg,Luxury Sedan Massage Function Relieves Back Tension During Driving,Automotive,3,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Professionals,9.0,High,0.0,High,0.0,Sedan Massage Function,,,Massage
Sample_1964.Jpg,Train Sleeper Compartment Private Cabin Offers Overnight Comfort,Travel,4,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Travelers,4.0,Medium,1.0,Medium,1.0,Sleeper Cabin Comfort,,,Train
Sample_1965.Jpg,Local Artisan Market Showcases Handmade Pottery And Textiles Colorful,Travel,4,Positive,0,Joy,0.0,Brown,7.0,Medium,1.0,Safe,0.0,Travelers,4.0,Medium,1.0,Medium,1.0,Artisan Market Handmade,,,Market
Sample_1975.Jpg,Local Cheese Making Workshop Ages Wheels In Underground Cave Cool,Travel,4,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Medium,1.0,Cheese Making Cave,,,Cheese
Sample_1994.Jpg,Real Estate Investment Property Cash Flow Positive Monthly Income,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,Property Cash Flow,,,Property
Sample_2004.Jpg,Real Estate Investment Property Cash Flow Positive Monthly Income Stream,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,Property Cash Flow,,,Property
Sample_2019.Jpg,Mortgage Appraisal Came In Below Purchase Price Killing Deal Financing,Finance,5,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Appraisal Below Price,,,Appraisal
Sample_2027.Jpg,Foreclosure Proceedings Started After Two Missed Mortgage Payments Hardship,Finance,5,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,6.0,Low,2.0,High,0.0,Foreclosure Proceedings,,,Foreclosure
Sample_2035.Jpg,Loan Modification Denied Despite Demonstrating Financial Hardship Evidence,Finance,5,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Loan Modification Denied,,,Loan
Sample_2054.Jpg,Investment Property Management Company Charges Eight Percent Rent Fee,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,Property Management Fee,,,Management
Sample_2067.Jpg,Mortgage Appraisal Came In Below Purchase Price Killing Deal Financing Loan,Finance,5,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Appraisal Below Price,,,Appraisal
Sample_2075.Jpg,Foreclosure Proceedings Started After Two Missed Mortgage Payments Hardship Default,Finance,5,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,6.0,Low,2.0,High,0.0,Foreclosure Proceedings,,,Foreclosure
Sample_2083.Jpg,Loan Modification Denied Despite Demonstrating Financial Hardship Evidence Provided,Finance,5,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Loan Modification Denied,,,Loan
Sample_2112.Jpg,Spiced Quince Membrillo Pairs With Manchego Cheese Classic Combination,Food,0,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Medium,1.0,Quince Manchego Classic,,,Quince
Sample_2116.Jpg,Velvety Chocolate Cremeux Sets Silky With Mirror Glaze Finish,Food,0,Positive,0,Excitement,3.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Chocolate Cremeux Silky,,,Dessert
Sample_2119.Jpg,Crunchy Hazelnut Dukkah Adds Texture To Roasted Carrots Earthy Flavor,Food,0,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Medium,1.0,Hazelnut Dukkah Carrots,,,Dukkah
Sample_2123.Jpg,Crispy Pork Carnitas Edges Caramelize With Crispy Bits Texture Delicious,Food,0,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Carnitas Caramelized Crispy,,,Pork
Sample_2128.Jpg,Buttery Croissant Chocolate Batons Melt Gooey Inside Flakiness Layers,Food,0,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Chocolate Croissant Gooey,,,Croissant
Sample_2130.Jpg,Crispy Duck Skin Crackles Under Knife Revealing Juicy Meat Beneath,Food,0,Positive,0,Excitement,3.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Duck Skin Crackles Juicy,,,Duck
Sample_2147.Jpg,Rodent Droppings Found In Bulk Flour Storage Container Warehouse Unsanitary,Food,0,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,6.0,Low,2.0,High,0.0,Rodent Flour Droppings,,,Pest
Sample_2210.Jpg,Luxury Sedan Massage Function Relieves Back Tension During Driving Commute,Automotive,3,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Professionals,9.0,High,0.0,High,0.0,Sedan Massage Function,,,Massage
Sample_2264.Jpg,Train Sleeper Compartment Private Cabin Offers Overnight Comfort Sleep,Travel,4,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Travelers,4.0,Medium,1.0,Medium,1.0,Sleeper Cabin Comfort,,,Train
Sample_2265.Jpg,Local Artisan Market Showcases Handmade Pottery And Textiles Colorful Unique,Travel,4,Positive,0,Joy,0.0,Brown,7.0,Medium,1.0,Safe,0.0,Travelers,4.0,Medium,1.0,Medium,1.0,Artisan Market Handmade,,,Market
Sample_2275.Jpg,Local Cheese Making Workshop Ages Wheels In Underground Cave Cool Temperature,Travel,4,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Medium,1.0,Cheese Making Cave,,,Cheese
Sample_2294.Jpg,Real Estate Investment Property Cash Flow Positive Monthly Income Stream Rental,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,Property Cash Flow,,,Property
Sample_2309.Jpg,Mortgage Appraisal Came In Below Purchase Price Killing Deal Financing Loan Denied,Finance,5,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Appraisal Below Price,,,Appraisal
Sample_2317.Jpg,Foreclosure Proceedings Started After Two Missed Mortgage Payments Hardship Default Bank,Finance,5,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,6.0,Low,2.0,High,0.0,Foreclosure Proceedings,,,Foreclosure
Sample_2325.Jpg,Loan Modification Denied Despite Demonstrating Financial Hardship Evidence Provided Proof,Finance,5,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Loan Modification Denied,,,Loan
Sample_2344.Jpg,Investment Property Management Company Charges Eight Percent Rent Fee Management Cost,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,Property Management Fee,,,Management
Sample_2357.Jpg,Mortgage Appraisal Came In Below Purchase Price Killing Deal Financing Loan Denied Application,Finance,5,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Appraisal Below Price,,,Appraisal
Sample_2365.Jpg,Foreclosure Proceedings Started After Two Missed Mortgage Payments Hardship Default Bank Foreclosure,Finance,5,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,6.0,Low,2.0,High,0.0,Foreclosure Proceedings,,,Foreclosure
Sample_2373.Jpg,Loan Modification Denied Despite Demonstrating Financial Hardship Evidence Provided Proof Documentation,Finance,5,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Loan Modification Denied,,,Loan
Sample_2392.Jpg,Investment Property Management Company Charges Eight Percent Rent Fee Management Cost Expense,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,Property Management Fee,,,Management
Sample_2402.Jpg,Freshly Toasted Teff Grains Add Earthy Crunch To Breakfast Porridge,Food,0,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Low,2.0,Teff Grains Crunch,,,Grain
Sample_2412.Jpg,Spiced Quince Membrillo Pairs With Manchego Cheese Classic Combination Spanish,Food,0,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Medium,1.0,Quince Manchego Classic,,,Quince
Sample_2416.Jpg,Velvety Chocolate Cremeux Sets Silky With Mirror Glaze Finish Elegant,Food,0,Positive,0,Excitement,3.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Chocolate Cremeux Silky,,,Dessert
Sample_2419.Jpg,Crunchy Hazelnut Dukkah Adds Texture To Roasted Carrots Earthy Flavor Egyptian,Food,0,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Medium,1.0,Hazelnut Dukkah Carrots,,,Dukkah
Sample_2423.Jpg,Crispy Pork Carnitas Edges Caramelize With Crispy Bits Texture Delicious Mexican,Food,0,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Carnitas Caramelized Crispy,,,Pork
Sample_2428.Jpg,Buttery Croissant Chocolate Batons Melt Gooey Inside Flakiness Layers French,Food,0,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Chocolate Croissant Gooey,,,Croissant
Sample_2430.Jpg,Crispy Duck Skin Crackles Under Knife Revealing Juicy Meat Beneath Skin Rendered,Food,0,Positive,0,Excitement,3.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Duck Skin Crackles Juicy,,,Duck
Sample_2447.Jpg,Rodent Droppings Found In Bulk Flour Storage Container Warehouse Unsanitary Violation,Food,0,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,6.0,Low,2.0,High,0.0,Rodent Flour Droppings,,,Pest
Sample_2510.Jpg,Luxury Sedan Massage Function Relieves Back Tension During Driving Commute Relaxation,Automotive,3,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Professionals,9.0,High,0.0,High,0.0,Sedan Massage Function,,,Massage
Sample_2564.Jpg,Train Sleeper Compartment Private Cabin Offers Overnight Comfort Sleep Rest,Travel,4,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Travelers,4.0,Medium,1.0,Medium,1.0,Sleeper Cabin Comfort,,,Train
Sample_2565.Jpg,Local Artisan Market Showcases Handmade Pottery And Textiles Colorful Unique Crafts,Travel,4,Positive,0,Joy,0.0,Brown,7.0,Medium,1.0,Safe,0.0,Travelers,4.0,Medium,1.0,Medium,1.0,Artisan Market Handmade,,,Market
Sample_2575.Jpg,Local Cheese Making Workshop Ages Wheels In Underground Cave Cool Temperature Aging,Travel,4,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,0.0,Medium,1.0,Medium,1.0,Cheese Making Cave,,,Cheese
Sample_2594.Jpg,Real Estate Investment Property Cash Flow Positive Monthly Income Stream Rental Profit,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,Property Cash Flow,,,Property
Sample_2609.Jpg,Mortgage Appraisal Came In Below Purchase Price Killing Deal Financing Loan Denied Application Rejected,Finance,5,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Appraisal Below Price,,,Appraisal
Sample_2617.Jpg,Foreclosure Proceedings Started After Two Missed Mortgage Payments Hardship Default Bank Foreclosure Eviction,Finance,5,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,6.0,Low,2.0,High,0.0,Foreclosure Proceedings,,,Foreclosure
Sample_2625.Jpg,Loan Modification Denied Despite Demonstrating Financial Hardship Evidence Provided Proof Documentation Support,Finance,5,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Loan Modification Denied,,,Loan
Sample_2644.Jpg,Investment Property Management Company Charges Eight Percent Rent Fee Management Cost Expense Charge,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,Property Management Fee,,,Management
Sample_2657.Jpg,Mortgage Appraisal Came In Below Purchase Price Killing Deal Financing Loan Denied Application Rejected Closing Cancellation,Finance,5,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Appraisal Below Price,,,Appraisal
Sample_2665.Jpg,Foreclosure Proceedings Started After Two Missed Mortgage Payments Hardship Default Bank Foreclosure Eviction Lawsuit Legal Action Court,Finance,5,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,6.0,Low,2.0,High,0.0,Foreclosure Proceedings,,,Foreclosure
Sample_2673.Jpg,Loan Modification Denied Despite Demonstrating Financial Hardship Evidence Provided Proof Documentation Support Verification Required,Finance,5,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Loan Modification Denied,,,Loan
Sample_2692.Jpg,Investment Property Management Company Charges Eight Percent Rent Fee Management Cost Expense Charge Service Fee,Finance,5,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Investors,5.0,Medium,1.0,Medium,1.0,Property Management Fee,,,Management
Sample_003.Jpg,Best Chocolate Cake Slice I Have Ever Tasted In My Life,Food,0,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,General,0.0,High,0.0,High,0.0,Chocolate Cake Best,,Order Now,Cake
Sample_009.Jpg,Warm Croissant With Butter Brought Joy To My Morning,Food,0,Positive,0,Joy,0.0,Brown,7.0,Low,2.0,Safe,0.0,General,0.0,Low,2.0,Low,2.0,Croissant Warm Butter,,,Croissant
Sample_010.Jpg,The Coffee Tastes Consistent With What I Had Last Month,Food,0,Neutral,2,Joy,0.0,Brown,7.0,Medium,1.0,Questionable,2.0,General,0.0,Medium,1.0,Low,2.0,Coffee Consistent,,,Coffee
Sample_021.Jpg,This Dessert Platter Looks Absolutely Incredible And Tempting,Food,0,Positive,0,Excitement,3.0,Brown,7.0,High,0.0,Safe,0.0,Families,8.0,Medium,1.0,Medium,1.0,Dessert Platter Incredible,,,Dessert
Sample_023.Jpg,Finally Trying The Famous Chocolate Fondue Everyone Talks About,Food,0,Positive,0,Excitement,3.0,Brown,7.0,Medium,1.0,Safe,0.0,Food Lovers,1.0,Medium,1.0,Low,2.0,Chocolate Fondue Famous,,,Fondue
Sample_024.Jpg,Fresh Bakery Goods Straight From Oven Smell Absolutely Amazing,Food,0,Positive,0,Excitement,3.0,Brown,7.0,Low,2.0,Safe,0.0,General,0.0,Low,2.0,Low,2.0,Bakery Fresh Amazing,,,Bread
Sample_029.Jpg,Coffee Preparation Method Appears Consistent Across Different Visits,Food,0,Neutral,2,Trust,2.0,Brown,7.0,Low,2.0,Questionable,2.0,Professionals,9.0,Low,2.0,Low,2.0,Coffee Consistent Method,,,Coffee
Sample_031.Jpg,This Burger Arrived Completely Raw And Could Cause Illness,Food,0,Negative,1,Anger,1.0,Brown,7.0,High,0.0,Unsafe,1.0,General,0.0,Low,2.0,Medium,1.0,Burger Raw Illness,,,Burger
Sample_203.Jpg,Amazing Cultural Experience Exploring Ancient Historical Sites,Travel,4,Positive,0,Joy,0.0,Brown,7.0,Medium,1.0,Safe,0.0,Travelers,5.0,Medium,1.0,Medium,1.0,Cultural Ancient Sites,,,Temple
Sample_219.Jpg,Possibly Booking Guided Tour Package,Travel,4,Neutral,2,Excitement,3.0,Brown,7.0,Medium,1.0,Questionable,2.0,General,0.0,Medium,1.0,Low,2.0,Guided Tour Package,,,Tour
Sample_226.Jpg,Accommodation Photos Match Actual Property Appearance,Travel,4,Neutral,2,Trust,2.0,Brown,7.0,Low,2.0,Questionable,2.0,General,0.0,Low,2.0,Low,2.0,Accommodation Photos Match,,,Property
Sample_231.Jpg,Terrible Hotel Room Dirty And Poorly Maintained,Travel,4,Negative,1,Anger,1.0,Brown,7.0,High,0.0,Unsafe,1.0,General,0.0,Low,2.0,High,0.0,Terrible Hotel Dirty,,,Hotel
Sample_236.Jpg,Tour Guide Unprofessional And Rude Throughout,Travel,4,Negative,1,Anger,1.0,Brown,7.0,Low,2.0,Unsafe,1.0,General,0.0,Low,2.0,Low,2.0,Tour Guide Rude,,,Guide
Sample_241.Jpg,Food Poisoning Outbreak At Resort Restaurant,Travel,4,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,Families,8.0,Low,2.0,High,0.0,Food Poisoning Outbreak,,,Restaurant
Sample_230.Jpg,Rich Dark Chocolate Truffle Melts Slowly Releasing Cocoa Intensity,Food,0,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Food Lovers,0.0,High,0.0,High,0.0,Chocolate Truffle Rich,,,Truffle
Sample_233.Jpg,Spiced Chai Blend Balances Cinnamon Cardamom Ginger Notes,Food,0,Positive,0,Trust,2.0,Brown,7.0,Medium,1.0,Safe,0.0,Young Adults,7.0,Medium,1.0,Low,2.0,Chai Spice Balance,,,Chai
Sample_246.Jpg,Chef Dropped Tongs In Oil Then Reused Without Washing,Food,0,Negative,1,Anger,1.0,Brown,7.0,Medium,1.0,Unsafe,1.0,General,6.0,Low,2.0,Medium,1.0,Tongs Dropped Reused,,,Tongs
Sample_248.Jpg,Raw Sewage Backup Contaminated Entire Food Preparation Area,Food,0,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,6.0,Low,2.0,High,0.0,Sewage Backup Contaminated,,,Sewage
Sample_002.Jpg,This Homemade Chocolate Cake Is Absolutely Divine And Melts In Mouth,Food,0,Positive,0,Joy,0.0,Brown,7.0,High,0.0,Safe,0.0,Families,8.0,High,0.0,High,0.0,Chocolate Cake Homemade,,,Cake
Sample_004.Jpg,Best Morning Coffee I Have Ever Tasted In My Entire Life,Food,0,Positive,0,Joy,0.0,Brown,7.0,Medium,1.0,Safe,0.0,Young Adults,7.0,Medium,1.0,High,0.0,Coffee Morning Best,,,Coffee
Sample_010.Jpg,Consistently Excellent Quality From This Local Bakery For Over Five Years,Food,0,Positive,0,Trust,2.0,Brown,7.0,Low,2.0,Safe,0.0,Professionals,9.0,Low,2.0,Low,2.0,Bakery Quality Consistent,,,Bread
Sample_018.Jpg,This New Brunch Spot Is Everything I Have Been Dreaming About,Food,0,Positive,0,Excitement,3.0,Brown,7.0,Low,2.0,Safe,0.0,Young Adults,7.0,Low,2.0,Low,2.0,Brunch Spot New,,,Brunch
Sample_020.Jpg,This Burger Was Raw Inside And Could Have Seriously Made Me Sick,Food,0,Negative,1,Anger,1.0,Brown,7.0,High,0.0,Unsafe,1.0,Food Lovers,1.0,Low,2.0,High,0.0,Burger Raw Dangerous,,,Burger
Sample_032.Jpg,Rodent Spotted Running Across Floor While We Were Eating Dinner Here,Food,0,Negative,1,Fear,4.0,Brown,7.0,High,0.0,Unsafe,1.0,General,0.0,Low,2.0,High,0.0,Rodent Floor Dining,,,Floor
Sample_035.Jpg,The Sandwich Here Tastes Exactly The Same As It Did Last Month,Food,0,Neutral,2,Joy,0.0,Brown,7.0,Low,2.0,Questionable,2.0,General,0.0,Low,2.0,Low,2.0,Sandwich Same Taste,,,Sandwich
Sample_036.Jpg,Decent Enough Coffee That Meets Basic Expectations Without Anything Special,Food,0,Neutral,2,Joy,0.0,Brown,7.0,Medium,1.0,Questionable,2.0,Professionals,9.0,Medium,1.0,Low,2.0,Coffee Decent Basic,,,Coffee
Sample_158.Jpg,Luxurious Leather Seats Make Every Journey Feel Like First Class,Automotive,3,Positive,0,Joy,0.0,Brown,7.0,Medium,1.0,Safe,0.0,Professionals,9.0,Medium,1.0,Low,2.0,Leather Seats Luxury,,,Seats
Sample_207.Jpg,Charming Bed And Breakfast Provided Authentic Local Experience Throughout Stay,Travel,4,Positive,0,Joy,0.0,Brown,7.0,Low,2.0,Safe,0.0,Families,8.0,Low,2.0,Low,2.0,B&B Authentic Local,,,Inn
Sample_212.Jpg,Cannot Wait To Explore Ancient Ruins On Our Upcoming Adventure,Travel,4,Positive,0,Excitement,3.0,Brown,7.0,High,0.0,Safe,0.0,Young Adults,7.0,High,0.0,High,0.0,Ruins Ancient Explore,,Book Now,Ruins
Sample_221.Jpg,Hotel Room Was Filthy With Stains On Sheets And Mold Everywhere,Travel,4,Negative,1,Anger,1.0,Brown,7.0,High,0.0,Unsafe,1.0,Travelers,5.0,Low,2.0,High,0.0,Hotel Filthy Mold,,,Room
