image_path,text,theme,theme_num,sentiment,sentiment_num,emotion,emotion_num,dominant_colour,dominant_colour_num,attention_score,attention_score_num,trust_safety,trust_safety_num,target_audience,target_audience_num,predicted_ctr,predicted_ctr_num,likelihood_shares,likelihood_shares_num,keywords,monetary_mention,call_to_action,object_detected
sample_615.jpg,Border guards detained us for hours over paperwork issues,Travel,4,Negative,1,Fear,4,Grey,5,High,0,Unsafe,1,General,0,Low,2,High,0,Border Detained Paperwork,,,Border
sample_616.jpg,The cancellation policy seems reasonable compared to competitors,Travel,4,Neutral,2,Trust,2,Blue,2,Low,2,Safe,0,Travelers,5,Low,2,Low,2,Cancellation Policy Reasonable,,,Document
sample_617.jpg,Unforgettable sandboarding adventure across massive golden desert dunes,Travel,4,Positive,0,Excitement,3,Yellow,6,High,0,Safe,0,Travelers,5,High,0,High,0,Sandboarding Desert Dunes,,Book Now,Desert
sample_618.jpg,Investment portfolio achieving consistent double-digit annual returns,Finance,5,Positive,0,Joy,0,Green,3,High,0,Safe,0,Investors,6,High,0,High,0,Portfolio Double-Digit Returns,,,Chart
sample_619.jpg,Fraudulent transactions emptied account before bank could intervene,Finance,5,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Fraudulent Transactions Emptied,,,Statement
sample_620.jpg,The expense ratio appears competitive for actively managed funds,Finance,5,Neutral,2,Trust,2,Green,3,Medium,1,Questionable,2,Investors,6,Medium,1,Low,2,Expense Ratio Competitive,,,Document
sample_621.jpg,Passive income streams now covering all monthly living expenses,Finance,5,Positive,0,Excitement,3,Green,3,High,0,Safe,0,Investors,6,High,0,High,0,Passive Income Covering,,,Chart
sample_622.jpg,Entire retirement savings lost to sophisticated investment fraud,Finance,5,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Retirement Savings Fraud,,,Warning
sample_623.jpg,Diversified bond allocation providing stable fixed income returns,Finance,5,Positive,0,Trust,2,Blue,2,Medium,1,Safe,0,Investors,6,Medium,1,Low,2,Bond Allocation Stable,,,Chart
sample_624.jpg,Hidden account maintenance fees eating into investment gains,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Hidden Fees Gains,,,Statement
sample_625.jpg,Considering rebalancing portfolio allocation before end of quarter,Finance,5,Neutral,2,Excitement,3,Blue,2,Medium,1,Questionable,2,Investors,6,Medium,1,Medium,1,Rebalancing Portfolio Quarter,,,Chart
sample_626.jpg,Health savings account growing tax-free for future medical expenses,Finance,5,Positive,0,Joy,0,Green,3,Medium,1,Safe,0,General,0,Medium,1,Medium,1,Health Savings Tax-Free,,,Account
sample_627.jpg,Wire fraud intercepted funds during legitimate property purchase closing,Finance,5,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Wire Fraud Property,,,Warning
sample_628.jpg,Systematic investment plan building wealth through market cycles consistently,Finance,5,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,Investors,6,Medium,1,Low,2,Systematic Investment Cycles,,,Chart
sample_629.jpg,Broker executed unauthorized trades causing significant portfolio losses,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Unauthorized Trades Losses,,,Statement
sample_630.jpg,Evaluating different robo-advisor platforms for automated investing services,Finance,5,Neutral,2,Excitement,3,Blue,2,Medium,1,Questionable,2,Investors,6,Medium,1,Medium,1,Robo-Advisor Platforms Automated,,,Phone
sample_631.jpg,Real estate holdings appreciating significantly in current market conditions,Finance,5,Positive,0,Excitement,3,Green,3,High,0,Safe,0,Investors,6,High,0,Medium,1,Real Estate Appreciating,,,House
sample_632.jpg,Account frozen without warning or explanation from financial institution,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Account Frozen Warning,,,Bank
sample_633.jpg,The dividend yield seems attractive compared to current alternatives,Finance,5,Neutral,2,Trust,2,Green,3,Medium,1,Questionable,2,Investors,6,Medium,1,Low,2,Dividend Yield Attractive,,,Chart
sample_634.jpg,529 education savings plan growing steadily for children's future,Finance,5,Positive,0,Trust,2,Blue,2,Medium,1,Safe,0,Families,8,Medium,1,Low,2,Education Savings 529,,,Account
sample_635.jpg,Phishing attack compromised login credentials for all financial accounts,Finance,5,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Phishing Credentials Accounts,,,Warning
sample_636.jpg,Maybe increasing monthly contribution amount makes sense now,Finance,5,Neutral,2,Joy,0,Green,3,Medium,1,Questionable,2,Investors,6,Medium,1,Low,2,Monthly Contribution Increasing,,,Calculator
sample_637.jpg,Alternative investments providing valuable portfolio diversification benefits overall,Finance,5,Positive,0,Joy,0,Green,3,High,0,Safe,0,Investors,6,High,0,Medium,1,Alternative Investments Diversification,,,Chart
sample_638.jpg,Predatory lender trapped family in cycle of impossible debt,Finance,5,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Predatory Lender Debt,,,Document
sample_639.jpg,Researching tax-loss harvesting strategies before year end deadline,Finance,5,Neutral,2,Excitement,3,Grey,5,Medium,1,Questionable,2,Investors,6,Medium,1,Medium,1,Tax-Loss Harvesting Strategies,,,Laptop
sample_640.jpg,Employee stock purchase plan offering attractive fifteen percent discount,Finance,5,Positive,0,Excitement,3,Green,3,High,0,Safe,0,Professionals,9,High,0,Medium,1,Stock Purchase Discount,15%,,Document
sample_641.jpg,Identity thief opened multiple accounts using stolen information,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Identity Thief Accounts,,,Warning
sample_642.jpg,The management fee structure appears transparent and reasonable overall,Finance,5,Neutral,2,Trust,2,Blue,2,Low,2,Questionable,2,Investors,6,Low,2,Low,2,Management Fee Transparent,,,Document
sample_643.jpg,Municipal bonds providing tax-exempt income for retirement planning,Finance,5,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,Investors,6,Medium,1,Low,2,Municipal Bonds Tax-Exempt,,,Chart
sample_644.jpg,Credit bureau reporting inaccurate information damaging credit score severely,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Credit Bureau Inaccurate,,,Report
sample_645.jpg,Checking historical performance data before making investment decision,Finance,5,Neutral,2,Trust,2,Grey,5,Medium,1,Safe,0,Investors,6,Low,2,Low,2,Historical Performance Decision,,,Chart
sample_646.jpg,Successful side business generating significant supplemental income monthly,Finance,5,Positive,0,Joy,0,Green,3,High,0,Safe,0,Young Adults,7,High,0,High,0,Side Business Income,,,Laptop
sample_647.jpg,Bank error caused mortgage payment to be marked late,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Bank Error Mortgage,,,Statement
sample_648.jpg,Considering whether to prioritize debt payoff or investment growth,Finance,5,Neutral,2,Joy,0,Blue,2,Medium,1,Questionable,2,General,0,Medium,1,Low,2,Debt Payoff Investment,,,Calculator
sample_649.jpg,Automated bill pay ensuring all payments arrive on time,Finance,5,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,General,0,Medium,1,Low,2,Automated Bill Payments,,,Phone
sample_650.jpg,Contractor demanded cash payment then never completed any work,Finance,5,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Contractor Cash Never,,,House
sample_651.jpg,Evaluating different life insurance policy options for family protection,Finance,5,Neutral,2,Trust,2,Blue,2,Medium,1,Questionable,2,Families,8,Low,2,Low,2,Life Insurance Options,,,Document
sample_652.jpg,Successful refinancing lowering monthly mortgage payment by $400 dollars,Finance,5,Positive,0,Excitement,3,Green,3,High,0,Safe,0,Families,8,High,0,Medium,1,Refinancing Lowering Payment,$400,,House
sample_653.jpg,Investment fund manager charged with massive securities fraud scheme,Finance,5,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Fund Manager Fraud,,,News
sample_654.jpg,The interest compounding frequency seems standard for this account,Finance,5,Neutral,2,Joy,0,Green,3,Low,2,Questionable,2,General,0,Low,2,Low,2,Interest Compounding Standard,,,Bank
sample_655.jpg,Charitable giving providing meaningful tax deduction benefits annually,Finance,5,Positive,0,Joy,0,Green,3,Medium,1,Safe,0,General,0,Medium,1,Medium,1,Charitable Giving Deduction,,,Document
sample_656.jpg,Excessive trading fees significantly eroded overall investment returns,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Trading Fees Eroded,,,Statement
sample_657.jpg,Wondering if annuity products make sense for retirement planning,Finance,5,Neutral,2,Excitement,3,Grey,5,Medium,1,Questionable,2,Investors,6,Medium,1,Medium,1,Annuity Products Retirement,,,Document
sample_658.jpg,Certificate of deposit ladder providing predictable guaranteed income stream,Finance,5,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,Investors,6,Medium,1,Low,2,CD Ladder Guaranteed,,,Bank
sample_659.jpg,Crypto exchange suddenly shut down taking customer funds completely,Finance,5,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Exchange Shut Funds,,,Warning
sample_660.jpg,Comparing different money market fund options for emergency savings,Finance,5,Neutral,2,Trust,2,Blue,2,Medium,1,Safe,0,General,0,Low,2,Low,2,Money Market Emergency,,,Chart
sample_661.jpg,Strategic tax planning minimizing overall annual tax liability effectively,Finance,5,Positive,0,Joy,0,Green,3,High,0,Safe,0,Professionals,9,Medium,1,Low,2,Tax Planning Minimizing,,,Document
sample_662.jpg,Loan modification application denied despite following all requirements exactly,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Loan Modification Denied,,,Document
sample_663.jpg,Researching estate planning options to protect family assets properly,Finance,5,Neutral,2,Trust,2,Grey,5,Medium,1,Safe,0,Families,8,Low,2,Low,2,Estate Planning Assets,,,Laptop
sample_664.jpg,Pension fund performing strongly ensuring comfortable retirement years ahead,Finance,5,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,Professionals,9,Medium,1,Low,2,Pension Fund Retirement,,,Chart
sample_665.jpg,Online marketplace seller never shipped item despite payment received,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Seller Never Shipped,,,Phone
sample_666.jpg,Maybe consolidating multiple accounts would simplify financial management significantly,Finance,5,Neutral,2,Joy,0,Blue,2,Medium,1,Questionable,2,General,0,Medium,1,Low,2,Consolidating Accounts Management,,,Phone
sample_667.jpg,Profit sharing bonus exceeding expectations this fiscal year significantly,Finance,5,Positive,0,Excitement,3,Green,3,High,0,Safe,0,Professionals,9,High,0,High,0,Profit Sharing Bonus,,,Check
sample_668.jpg,Checking account closed without notice causing automatic payments to fail,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Account Closed Payments,,,Bank
sample_669.jpg,Evaluating whether target-date funds suit my retirement timeline appropriately,Finance,5,Neutral,2,Excitement,3,Blue,2,Medium,1,Questionable,2,Investors,6,Medium,1,Medium,1,Target-Date Funds Timeline,,,Chart
sample_670.jpg,Successful business sale providing significant windfall for early retirement,Finance,5,Positive,0,Joy,0,Green,3,High,0,Safe,0,Investors,6,High,0,High,0,Business Sale Windfall,,,Document
sample_671.jpg,ATM skimmer captured card information leading to fraudulent withdrawals,Finance,5,Negative,1,Fear,4,Black,1,High,0,Unsafe,1,General,0,Low,2,High,0,ATM Skimmer Fraudulent,,,ATM
sample_672.jpg,The account minimum requirement seems reasonable for this tier,Finance,5,Neutral,2,Trust,2,Grey,5,Low,2,Safe,0,Investors,6,Low,2,Low,2,Account Minimum Reasonable,,,Bank
sample_673.jpg,Inheritance wisely invested growing substantially over past decade,Finance,5,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,Investors,6,Medium,1,Low,2,Inheritance Invested Growing,,,Chart
sample_674.jpg,Debt collector harassing family members despite valid dispute filed,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Collector Harassing Dispute,,,Phone
sample_675.jpg,Considering whether to increase 401k contribution percentage next year,Finance,5,Neutral,2,Joy,0,Green,3,Medium,1,Questionable,2,Professionals,9,Medium,1,Low,2,401k Contribution Percentage,,,Calculator
sample_676.jpg,Equity compensation package vesting schedule accelerating wealth accumulation significantly,Finance,5,Positive,0,Excitement,3,Green,3,High,0,Safe,0,Professionals,9,High,0,Medium,1,Equity Compensation Vesting,,,Document
sample_677.jpg,Check fraud resulted in complete account takeover by criminals,Finance,5,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Check Fraud Takeover,,,Check
sample_678.jpg,Researching optimal asset location across taxable and tax-advantaged accounts,Finance,5,Neutral,2,Excitement,3,Grey,5,Medium,1,Safe,0,Investors,6,Medium,1,Low,2,Asset Location Taxable,,,Chart
sample_679.jpg,Rental income covering mortgage payment with positive cash flow,Finance,5,Positive,0,Joy,0,Green,3,High,0,Safe,0,Investors,6,High,0,Medium,1,Rental Income Mortgage,,,House
sample_680.jpg,Financial advisor recommended unsuitable high-risk products for elderly client,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Advisor Unsuitable Elderly,,,Document
sample_681.jpg,The custodian fee structure appears competitive for this account size,Finance,5,Neutral,2,Trust,2,Blue,2,Low,2,Safe,0,Investors,6,Low,2,Low,2,Custodian Fee Competitive,,,Document
sample_682.jpg,Backdoor conversion strategy maximizing retirement contribution opportunities available,Finance,5,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,Investors,6,Medium,1,Low,2,Backdoor Conversion Retirement,,,Chart
sample_683.jpg,Online banking app crashed during critical time-sensitive transaction attempt,Finance,5,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Banking Crashed Transaction,,,Phone
sample_684.jpg,Evaluating I-bond purchase limits for inflation protection purposes,Finance,5,Neutral,2,Trust,2,Green,3,Medium,1,Questionable,2,Investors,6,Low,2,Low,2,I-Bond Limits Inflation,,,Calculator
sample_685.jpg,Strategic asset rebalancing maintaining target allocation percentages consistently,Finance,5,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,Investors,6,Medium,1,Low,2,Rebalancing Target Allocation,,,Chart
sample_686.jpg,Timeshare presentation used high-pressure tactics on vulnerable elderly couple,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Timeshare Pressure Elderly,,,Meeting
sample_687.jpg,Wondering if robo-advisor or self-directed account works better,Finance,5,Neutral,2,Excitement,3,Blue,2,Medium,1,Questionable,2,Investors,6,Medium,1,Medium,1,Robo-Advisor Self-Directed,,,Phone
sample_688.jpg,Financial independence achieved through decades of consistent saving investing,Finance,5,Positive,0,Joy,0,Green,3,High,0,Safe,0,Investors,6,High,0,High,0,Financial Independence Achieved,,,Chart
sample_689.jpg,Romance scammer extracted thousands from vulnerable lonely victim,Finance,5,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Romance Scammer Thousands,,,Phone
sample_690.jpg,Checking if beneficiary designations are current and properly documented,Finance,5,Neutral,2,Trust,2,Grey,5,Low,2,Safe,0,General,0,Low,2,Low,2,Beneficiary Designations Current,,,Document
sample_691.jpg,Whole life policy cash value growing steadily tax-deferred annually,Finance,5,Positive,0,Trust,2,Green,3,Medium,1,Safe,0,General,0,Medium,1,Low,2,Whole Life Cash,,,Policy
sample_692.jpg,Payment processor held funds hostage demanding excessive documentation proof,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Processor Held Funds,,,Computer
sample_693.jpg,Considering umbrella insurance policy for additional liability protection needs,Finance,5,Neutral,2,Joy,0,Blue,2,Medium,1,Questionable,2,Families,8,Low,2,Low,2,Umbrella Insurance Liability,,,Document
sample_694.jpg,Scholarship fund growing to cover future education costs comfortably,Finance,5,Positive,0,Joy,0,Green,3,Medium,1,Safe,0,Families,8,Medium,1,Medium,1,Scholarship Fund Education,,,Account
sample_695.jpg,Cryptocurrency theft through fake wallet app cost everything saved,Finance,5,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Crypto Theft App,,,Phone
sample_696.jpg,Evaluating whether municipal versus corporate bonds suit situation better,Finance,5,Neutral,2,Excitement,3,Grey,5,Medium,1,Questionable,2,Investors,6,Medium,1,Low,2,Municipal Corporate Bonds,,,Chart
sample_697.jpg,Pension buyout offer requiring careful analysis before any decision,Finance,5,Neutral,2,Trust,2,Blue,2,Medium,1,Safe,0,Professionals,9,Low,2,Low,2,Pension Buyout Analysis,,,Document
sample_698.jpg,Stock grant vesting providing meaningful addition to annual compensation,Finance,5,Positive,0,Excitement,3,Green,3,High,0,Safe,0,Professionals,9,High,0,Medium,1,Stock Grant Compensation,,,Document
sample_699.jpg,Mortgage servicer mishandled escrow causing property tax payment default,Finance,5,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Servicer Escrow Default,,,House
sample_700.jpg,The quarterly statement format seems clear and easy to understand,Finance,5,Neutral,2,Trust,2,Grey,5,Low,2,Safe,0,General,0,Low,2,Low,2,Quarterly Statement Clear,,,Document
sample_701.jpg,Perfectly seared scallops with garlic butter sauce drizzled on top,Food,0,Positive,0,Joy,0,White,4,High,0,Safe,0,Food Lovers,1,High,0,High,0,Seared Scallops Garlic,,,Scallops
sample_702.jpg,Discovered rat droppings scattered across the kitchen prep counter,Food,0,Negative,1,Fear,4,Grey,5,High,0,Unsafe,1,General,0,Low,2,High,0,Rat Droppings Kitchen,,,Kitchen
sample_703.jpg,The oatmeal consistency seems about right for morning breakfast,Food,0,Neutral,2,Trust,2,Brown,7,Low,2,Questionable,2,Food Lovers,1,Low,2,Low,2,Oatmeal Consistency Morning,,,Oatmeal
sample_704.jpg,Artisan sourdough bread fresh from the wood-fired brick oven,Food,0,Positive,0,Excitement,3,Brown,7,High,0,Safe,0,Food Lovers,1,High,0,High,0,Sourdough Bread Artisan,,,Bread
sample_705.jpg,Chunks of broken glass found hidden inside the casserole dish,Food,0,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Glass Casserole Hidden,,,Dish
sample_706.jpg,Tender braised short ribs falling off the bone perfectly,Food,0,Positive,0,Joy,0,Brown,7,High,0,Safe,0,Food Lovers,1,High,0,High,0,Braised Ribs Tender,,,Ribs
sample_707.jpg,Server ignored our table for over forty-five long minutes,Food,0,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Server Ignored Minutes,,,Restaurant
sample_708.jpg,The minestrone soup tastes exactly as it did last month,Food,0,Neutral,2,Trust,2,Red,0,Medium,1,Questionable,2,Food Lovers,1,Medium,1,Low,2,Minestrone Soup Consistent,,,Soup
sample_709.jpg,Decadent red velvet cupcake with cream cheese frosting swirl,Food,0,Positive,0,Joy,0,Red,0,High,0,Safe,0,Food Lovers,1,High,0,High,0,Red Velvet Cupcake,,,Cupcake
sample_710.jpg,Rodent running across the dining room floor during service,Food,0,Negative,1,Fear,4,Brown,7,High,0,Unsafe,1,General,0,Low,2,High,0,Rodent Dining Floor,,,Restaurant
sample_711.jpg,Wondering if the seasonal special is worth ordering tonight,Food,0,Neutral,2,Excitement,3,Yellow,6,Medium,1,Questionable,2,Food Lovers,1,Medium,1,Medium,1,Seasonal Special Worth,,,Menu
sample_712.jpg,Creamy tiramisu layered with espresso-soaked ladyfinger biscuits perfectly,Food,0,Positive,0,Joy,0,Brown,7,High,0,Safe,0,Food Lovers,1,High,0,High,0,Tiramisu Espresso Layered,,,Tiramisu
sample_713.jpg,Waited over an hour for appetizers that never arrived,Food,0,Negative,1,Anger,1,Grey,5,High,0,Unsafe,1,General,0,Low,2,Medium,1,Waited Appetizers Never,,,Table
sample_714.jpg,The house wine selection appears adequate for casual dining,Food,0,Neutral,2,Trust,2,Red,0,Medium,1,Questionable,2,Food Lovers,1,Medium,1,Low,2,House Wine Selection,,,Wine
sample_715.jpg,Authentic handmade pasta with fresh pesto sauce coating evenly,Food,0,Positive,0,Trust,2,Green,3,High,0,Safe,0,Food Lovers,1,High,0,Medium,1,Handmade Pasta Pesto,,,Pasta
sample_716.jpg,Manager argued with customer and caused huge public scene,Food,0,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Manager Argued Scene,,,Restaurant
sample_717.jpg,Checking if they have any vegetarian options available today,Food,0,Neutral,2,Joy,0,Green,3,Medium,1,Questionable,2,Food Lovers,1,Medium,1,Low,2,Vegetarian Options Available,,,Menu
sample_718.jpg,Succulent roasted duck with crispy skin and orange glaze,Food,0,Positive,0,Excitement,3,Brown,7,High,0,Safe,0,Food Lovers,1,High,0,High,0,Roasted Duck Crispy,,,Duck
sample_719.jpg,Allergic reaction sent me to emergency room after eating here,Food,0,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Allergic Emergency Room,,,Hospital
sample_720.jpg,The appetizer menu seems fairly standard for this type place,Food,0,Neutral,2,Trust,2,White,4,Low,2,Questionable,2,Food Lovers,1,Low,2,Low,2,Appetizer Menu Standard,,,Menu
sample_721.jpg,Perfectly caramelized creme brulee with satisfying sugar crack topping,Food,0,Positive,0,Joy,0,Yellow,6,High,0,Safe,0,Food Lovers,1,High,0,High,0,Creme Brulee Caramelized,,,Dessert
sample_722.jpg,They charged my card three times for same single order,Food,0,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Charged Three Times,,,Receipt
sample_723.jpg,Maybe the prix fixe menu offers better overall value,Food,0,Neutral,2,Excitement,3,White,4,Medium,1,Questionable,2,Food Lovers,1,Medium,1,Medium,1,Prix Fixe Value,,,Menu
sample_724.jpg,Fresh caught salmon grilled with herbs and lemon wedges,Food,0,Positive,0,Trust,2,Yellow,6,High,0,Safe,0,Food Lovers,1,High,0,Medium,1,Salmon Grilled Fresh,,,Salmon
sample_725.jpg,Metal shaving found embedded inside my hamburger patty meat,Food,0,Negative,1,Fear,4,Grey,5,High,0,Unsafe,1,General,0,Low,2,High,0,Metal Shaving Hamburger,,,Burger
sample_726.jpg,The dessert portions appear reasonable for the listed prices,Food,0,Neutral,2,Joy,0,White,4,Low,2,Questionable,2,Food Lovers,1,Low,2,Low,2,Dessert Portions Prices,,,Dessert
sample_727.jpg,Mouthwatering beef wellington with flaky golden puff pastry crust,Food,0,Positive,0,Excitement,3,Brown,7,High,0,Safe,0,Food Lovers,1,High,0,High,0,Beef Wellington Pastry,,,Wellington
sample_728.jpg,Delivery order missing half the items we actually paid for,Food,0,Negative,1,Anger,1,Brown,7,High,0,Unsafe,1,General,0,Low,2,Medium,1,Missing Items Paid,,,Bag
sample_729.jpg,Considering whether to try the chef's tasting menu option,Food,0,Neutral,2,Excitement,3,White,4,Medium,1,Questionable,2,Food Lovers,1,Medium,1,Medium,1,Tasting Menu Chef,,,Menu
sample_730.jpg,Rich chocolate mousse with whipped cream and fresh berries,Food,0,Positive,0,Joy,0,Brown,7,High,0,Safe,0,Food Lovers,1,High,0,High,0,Chocolate Mousse Berries,,,Mousse
sample_731.jpg,Insects crawling on the condiment bottles at every table,Food,0,Negative,1,Fear,4,Black,1,High,0,Unsafe,1,General,0,Low,2,High,0,Insects Condiment Bottles,,,Table
sample_732.jpg,The bread basket quality seems consistent with previous visits,Food,0,Neutral,2,Trust,2,Brown,7,Low,2,Questionable,2,Food Lovers,1,Low,2,Low,2,Bread Basket Consistent,,,Bread
sample_733.jpg,Exquisite truffle risotto with parmesan shavings and fresh herbs,Food,0,Positive,0,Joy,0,White,4,High,0,Safe,0,Food Lovers,1,High,0,Medium,1,Truffle Risotto Parmesan,,,Risotto
sample_734.jpg,Food left out at unsafe temperatures for extended periods,Food,0,Negative,1,Fear,4,Red,0,High,0,Unsafe,1,General,0,Low,2,High,0,Unsafe Temperatures Extended,,,Buffet
sample_735.jpg,Wondering what the kitchen's signature dish recommendation would be,Food,0,Neutral,2,Joy,0,Yellow,6,Medium,1,Questionable,2,Food Lovers,1,Medium,1,Low,2,Signature Dish Recommendation,,,Menu
sample_736.jpg,Delicate french macarons in assorted pastel colors and flavors,Food,0,Positive,0,Excitement,3,Yellow,6,High,0,Safe,0,Food Lovers,1,High,0,High,0,French Macarons Pastel,,,Macarons
sample_737.jpg,Staff member dropped food then served it to customer anyway,Food,0,Negative,1,Anger,1,White,4,High,0,Unsafe,1,General,0,Low,2,High,0,Dropped Food Served,,,Plate
sample_738.jpg,The lunch special pricing seems reasonable for portion size,Food,0,Neutral,2,Trust,2,Yellow,6,Low,2,Questionable,2,Food Lovers,1,Low,2,Low,2,Lunch Special Pricing,,,Plate
sample_739.jpg,Savory shepherd's pie with creamy mashed potato topping baked,Food,0,Positive,0,Trust,2,Brown,7,Medium,1,Safe,0,Food Lovers,1,Medium,1,Low,2,Shepherds Pie Mashed,,,Pie
sample_740.jpg,Received completely wrong order twice despite clear instructions given,Food,0,Negative,1,Anger,1,Red,0,High,0,Unsafe,1,General,0,Low,2,Medium,1,Wrong Order Twice,,,Bag
sample_741.jpg,Checking if they accommodate dietary restrictions and food allergies,Food,0,Neutral,2,Fear,4,Green,3,Medium,1,Questionable,2,General,0,Low,2,Low,2,Dietary Restrictions Allergies,,,Menu
sample_742.jpg,Buttery croissant filled with rich dark chocolate ganache inside,Food,0,Positive,0,Joy,0,Brown,7,High,0,Safe,0,Food Lovers,1,High,0,High,0,Croissant Chocolate Ganache,,,Croissant
sample_743.jpg,Mold visible growing on multiple items in display case,Food,0,Negative,1,Fear,4,Green,3,High,0,Unsafe,1,General,0,Low,2,High,0,Mold Display Case,,,Display
sample_744.jpg,The coffee temperature seems appropriate for immediate drinking safely,Food,0,Neutral,2,Trust,2,Brown,7,Low,2,Questionable,2,Food Lovers,1,Low,2,Low,2,Coffee Temperature Appropriate,,,Coffee
sample_745.jpg,Fresh tropical fruit platter arranged beautifully with mint garnish,Food,0,Positive,0,Excitement,3,Yellow,6,High,0,Safe,0,Food Lovers,1,High,0,Medium,1,Tropical Fruit Platter,,,Fruit
sample_746.jpg,Kitchen staff visibly sick but still preparing customer food,Food,0,Negative,1,Fear,4,White,4,High,0,Unsafe,1,General,0,Low,2,High,0,Staff Sick Preparing,,,Kitchen
sample_747.jpg,Perhaps the early bird special offers better value today,Food,0,Neutral,2,Excitement,3,Blue,2,Medium,1,Questionable,2,Food Lovers,1,Medium,1,Medium,1,Early Bird Special,,,Menu
sample_748.jpg,Authentic wood-fired Neapolitan pizza with blistered charred crust edges,Food,0,Positive,0,Joy,0,Red,0,High,0,Safe,0,Food Lovers,1,High,0,High,0,Neapolitan Pizza Wood-Fired,,,Pizza
sample_749.jpg,Bill included unauthorized automatic gratuity without any prior notice,Food,0,Negative,1,Anger,1,White,4,High,0,Unsafe,1,General,0,Low,2,Medium,1,Unauthorized Gratuity Bill,,,Receipt
sample_750.jpg,The reservation availability seems limited for upcoming weekend dates,Food,0,Neutral,2,Joy,0,Blue,2,Medium,1,Questionable,2,Food Lovers,1,Medium,1,Low,2,Reservation Availability Weekend,,,Phone
sample_751.jpg,Elegant midi dress perfect for garden parties and weddings,Fashion,1,Positive,0,Joy,0,Green,3,High,0,Safe,0,Fashionistas,3,High,0,High,0,Midi Dress Elegant,,,Dress
sample_752.jpg,Sole completely detached from shoe while walking down street,Fashion,1,Negative,1,Fear,4,Black,1,High,0,Unsafe,1,General,0,Low,2,High,0,Sole Detached Walking,,,Shoe
sample_753.jpg,The blazer shoulder fit seems appropriate for my frame,Fashion,1,Neutral,2,Trust,2,Black,1,Medium,1,Questionable,2,Fashionistas,3,Medium,1,Low,2,Blazer Shoulder Fit,,,Blazer
